symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;cnpj;quotationForm;lastUpdatedDividendsAt;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;warning
UGPAG150;ULTRAPAR ON, R$ 14.25, 19-07-2024;0.0;0.0;0.0;14.06;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;14.25;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;21.59;BRUGPA3G0AK5;7;False;2024-07-18;19;33256439000139;;2024-06-18T01:30:32.707Z;0;0;1719234000000;CALL;1710780314000;14.25;
UGPAS150;ULTRAPAR ON, R$ 14.25, 19-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;14.25;100;BOVESPA;2024-06-22T10:18:38.617Z;2024-06-22T10:18:38.617Z;0.0;21.59;BRUGPA3S0AK1;7;False;2024-07-18;19;33256439000139;;2024-06-18T01:30:32.707Z;0;0;1719234000000;PUT;1718911120000;14.25;
UGPAG160;ULTRAPAR ON, R$ 16.00, 19-07-2024;0.0;0.0;0.0;5.75;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;16.0;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;21.59;BRUGPA3G0CU0;7;False;2024-07-18;19;;;;0;0;1719234000000;CALL;1719216334000;16.0;
UGPAS160;ULTRAPAR ON, R$ 16.00, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;16.0;100;BOVESPA;2024-06-22T10:18:38.618Z;2024-06-22T10:18:38.618Z;0.0;21.59;BRUGPA3S0CU6;7;False;2024-07-18;19;;;;0;0;1719234000000;PUT;1689708058000;16.0;
UGPAG170;ULTRAPAR ON, R$ 16.25, 19-07-2024;0.0;0.0;0.0;5.44;0;0;0;5.0;0.0;CALL;2024-07-19;AMERICAN;16.25;100;BOVESPA;2024-06-22T10:18:38.928Z;2024-06-22T10:18:38.928Z;0.0;21.59;BRUGPA3G0AL3;7;False;2024-07-18;19;33256439000139;;2024-06-18T01:30:32.707Z;1000;0;1719234000000;CALL;1718825901000;16.25;
UGPAS170;ULTRAPAR ON, R$ 16.25, 19-07-2024;0.0;0.0;0.0;1.57;0;0;0;0.0;0.02;PUT;2024-07-19;EUROPEAN;16.25;100;BOVESPA;2024-06-22T10:18:38.636Z;2024-06-22T10:18:38.636Z;0.0;21.59;BRUGPA3S0AL9;7;False;2024-07-18;19;33256439000139;;2024-06-18T01:30:32.707Z;0;20000;1719234922000;PUT;1686684137000;16.25;
UGPAG185;ULTRAPAR ON, R$ 18.50, 19-07-2024;0.0;0.0;0.0;3.35;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;18.5;100;BOVESPA;2024-06-22T10:18:38.927Z;2024-06-22T10:18:38.927Z;0.0;21.59;BRUGPA3G0CT2;7;False;2024-07-18;19;;;;0;0;1719234000000;CALL;1719216333000;18.5;
UGPAS185;ULTRAPAR ON, R$ 18.50, 19-07-2024;0.02;0.02;0.02;0.02;26000;520;0;0.01;0.04;PUT;2024-07-19;EUROPEAN;18.5;100;BOVESPA;2024-06-22T10:18:38.636Z;2024-06-22T10:18:38.636Z;-33.333;21.59;BRUGPA3S0CT8;7;False;2024-07-18;19;;;;500;38100;1719245240000;PUT;1719240464000;18.5;
UGPAG192;ULTRAPAR ON, R$ 19.25, 19-07-2024;0.0;0.0;0.0;2.88;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;19.25;100;BOVESPA;2024-06-22T10:18:38.927Z;2024-06-22T10:18:38.927Z;0.0;21.59;BRUGPA3G0CD6;7;False;2024-07-18;19;;;;0;0;1719234000000;CALL;1718304383000;19.25;
UGPAS192;ULTRAPAR ON, R$ 19.25, 19-07-2024;0.0;0.0;0.0;0.12;0;0;0;0.04;0.07;PUT;2024-07-19;EUROPEAN;19.25;100;BOVESPA;2024-06-22T10:18:38.635Z;2024-06-22T10:18:38.635Z;0.0;21.59;BRUGPA3S0C93;7;False;2024-07-18;19;;;;38100;38100;1719245267000;PUT;1718819380000;19.25;
UGPAG197;ULTRAPAR ON, R$ 19.75, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;19.75;100;BOVESPA;2024-06-22T10:18:38.927Z;2024-06-22T10:18:38.927Z;0.0;21.59;BRUGPA3G0CO3;7;False;2024-07-18;19;;;;0;0;1719234000000;CALL;1688582413000;19.75;
UGPAS197;ULTRAPAR ON, R$ 19.75, 19-07-2024;0.0;0.0;0.0;0.15;0;0;0;0.07;0.1;PUT;2024-07-19;EUROPEAN;19.75;100;BOVESPA;2024-06-22T10:18:38.635Z;2024-06-22T10:18:38.635Z;0.0;21.59;BRUGPA3S0CQ4;7;False;2024-07-18;19;;;;38100;38100;1719244936000;PUT;1718731608000;19.75;
UGPAG202;ULTRAPAR ON, R$ 20.25, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;20.25;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;0.0;21.59;BRUGPA3G0C15;7;False;2024-07-18;19;;;;0;0;1719234000000;CALL;1688582413000;20.25;
UGPAS202;ULTRAPAR ON, R$ 20.25, 19-07-2024;0.0;0.0;0.0;0.19;0;0;0;0.11;0.15;PUT;2024-07-19;EUROPEAN;20.25;100;BOVESPA;2024-06-22T10:18:38.638Z;2024-06-22T10:18:38.638Z;0.0;21.59;BRUGPA3S0CB6;7;False;2024-07-18;19;;;;38100;38100;1719244545000;PUT;1719216330000;20.25;
UGPAG207;ULTRAPAR ON, R$ 20.75, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;20.75;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;0.0;21.59;BRUGPA3G0CK1;7;False;2024-07-18;19;;;;0;0;1719234000000;CALL;1688582413000;20.75;
UGPAS207;ULTRAPAR ON, R$ 20.75, 19-07-2024;0.0;0.0;0.0;0.44;0;0;0;0.19;0.22;PUT;2024-07-19;EUROPEAN;20.75;100;BOVESPA;2024-06-22T10:18:38.638Z;2024-06-22T10:18:38.638Z;0.0;21.59;BRUGPA3S0C69;7;True;2024-07-18;19;;;;38100;38100;1719244642000;PUT;1718738126000;20.75;
UGPAG210;ULTRAPAR ON, R$ 21.00, 19-07-2024;0.0;0.0;0.0;1.15;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;21.0;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;0.0;21.59;BRUGPA3G0BV0;7;False;2024-07-18;19;33256439000139;;2024-06-18T01:30:32.707Z;0;0;1719234000000;CALL;1719216328000;21.0;
UGPAS210;ULTRAPAR ON, R$ 21.00, 19-07-2024;0.0;0.0;0.0;0.37;0;0;0;0.24;0.28;PUT;2024-07-19;EUROPEAN;21.0;100;BOVESPA;2024-06-22T10:18:38.638Z;2024-06-22T10:18:38.638Z;0.0;21.59;BRUGPA3S0BV6;7;True;2024-07-18;19;33256439000139;;2024-06-18T01:30:32.707Z;38100;20000;1719245240000;PUT;1719216328000;21.0;
UGPAG212;ULTRAPAR ON, R$ 21.25, 19-07-2024;1.23;1.23;1.1;1.12;55500;65600;0;1.14;1.18;CALL;2024-07-19;AMERICAN;21.25;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;15.464;21.92;BRUGPA3G0CE4;7;True;2024-07-18;19;;;;20000;20000;1719245267000;CALL;1719240391000;21.25;
UGPAS212;ULTRAPAR ON, R$ 21.25, 19-07-2024;0.3;0.34;0.3;0.34;2300;762;0;0.3;0.35;PUT;2024-07-19;EUROPEAN;21.25;100;BOVESPA;2024-06-22T10:18:38.638Z;2024-06-22T10:18:38.638Z;-26.087;21.59;BRUGPA3S0CG5;7;False;2024-07-18;19;;;;38100;53000;1719245267000;PUT;1719236530000;21.25;
UGPAG217;ULTRAPAR ON, R$ 21.75, 19-07-2024;0.81;0.9;0.81;0.9;14100;11808;0;0.81;0.85;CALL;2024-07-19;AMERICAN;21.75;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;21.622;21.59;BRUGPA3G0C23;7;True;2024-07-18;19;;;;20000;400;1719245263000;CALL;1719237269000;21.75;
UGPAS217;ULTRAPAR ON, R$ 21.75, 19-07-2024;0.0;0.0;0.0;0.82;0;0;0;0.47;0.51;PUT;2024-07-19;EUROPEAN;21.75;100;BOVESPA;2024-06-22T10:18:38.638Z;2024-06-22T10:18:38.638Z;0.0;21.59;BRUGPA3S0C85;7;True;2024-07-18;19;;;;20000;20000;1719245081000;PUT;1718903125000;21.75;
UGPAG220;ULTRAPAR ON, R$ 22.00, 19-07-2024;0.0;0.0;0.0;0.55;0;0;0;0.03;1.18;CALL;2024-07-19;EUROPEAN;22.0;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;0.0;21.59;BRUGPA3G0C07;7;False;2024-07-18;19;;;;32100;32100;1719242892000;CALL;1719216328000;22.0;
UGPAS220;ULTRAPAR ON, R$ 22.00, 19-07-2024;0.0;0.0;0.0;0.79;0;0;0;0.57;0.62;PUT;2024-07-19;EUROPEAN;22.0;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0C02;7;True;2024-07-18;19;;;;20000;36600;1719245175000;PUT;1719216328000;22.0;
UGPAG222;ULTRAPAR ON, R$ 22.25, 19-07-2024;0.42;0.64;0.42;0.54;143600;85933;0;0.54;0.58;CALL;2024-07-19;AMERICAN;22.25;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;28.571;21.93;BRUGPA3G0CF1;7;True;2024-07-18;19;;;;20000;20000;1719245306000;CALL;1719240795000;22.25;
UGPAS222;ULTRAPAR ON, R$ 22.25, 19-07-2024;0.0;0.0;0.0;0.93;0;0;0;0.0;1.18;PUT;2024-07-19;EUROPEAN;22.25;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0CL5;7;False;2024-07-18;19;;;;0;32800;1719242892000;PUT;1718910961000;22.25;
UGPAG227;ULTRAPAR ON, R$ 22.75, 19-07-2024;0.33;0.39;0.33;0.38;63700;24178;0;0.33;0.37;CALL;2024-07-19;AMERICAN;22.75;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;46.154;21.59;BRUGPA3G0C72;7;True;2024-07-18;19;;;;35600;20000;1719245317000;CALL;1719238253000;22.75;
UGPAS227;ULTRAPAR ON, R$ 22.75, 19-07-2024;0.0;0.0;0.0;1.08;0;0;0;0.51;1.48;PUT;2024-07-19;EUROPEAN;22.75;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0C51;7;False;2024-07-18;19;;;;26500;26500;1719242892000;PUT;1719216330000;22.75;
UGPAG232;ULTRAPAR ON, R$ 23.25, 19-07-2024;0.18;0.18;0.18;0.18;300;54;0;0.18;0.21;CALL;2024-07-19;AMERICAN;23.25;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;12.5;21.89;BRUGPA3G0CJ3;7;True;2024-07-18;19;;;;38100;38100;1719245267000;CALL;1719243489000;23.25;
UGPAS232;ULTRAPAR ON, R$ 23.25, 19-07-2024;0.0;0.0;0.0;1.5;0;0;0;0.14;0.0;PUT;2024-07-19;EUROPEAN;23.25;100;BOVESPA;2024-06-22T10:18:38.638Z;2024-06-22T10:18:38.638Z;0.0;21.59;BRUGPA3S0CN1;7;False;2024-07-18;19;;;;400;0;1719234000000;PUT;1719216330000;23.25;
UGPAG237;ULTRAPAR ON, R$ 23.75, 19-07-2024;0.09;0.09;0.09;0.09;212300;19107;0;0.09;0.12;CALL;2024-07-19;AMERICAN;23.75;100;BOVESPA;2024-06-22T10:18:38.925Z;2024-06-22T10:18:38.925Z;28.571;21.59;BRUGPA3G0CN5;7;False;2024-07-18;19;;;;38100;38100;1719244179000;CALL;1719236281000;23.75;
UGPAS237;ULTRAPAR ON, R$ 23.75, 19-07-2024;0.0;0.0;0.0;2.05;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;23.75;100;BOVESPA;2024-06-22T10:18:38.638Z;2024-06-22T10:18:38.638Z;0.0;21.59;BRUGPA3S0CF7;7;False;2024-07-18;19;;;;0;0;1719234000000;PUT;1718911959000;23.75;
UGPAG240;ULTRAPAR ON, R$ 24.00, 19-07-2024;0.0;0.0;0.0;0.1;0;0;0;0.06;0.09;CALL;2024-07-19;EUROPEAN;24.0;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0CV8;7;False;2024-07-18;19;;;;38100;38100;1719242990000;CALL;1718891873000;24.0;
UGPAS240;ULTRAPAR ON, R$ 24.00, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;24.0;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0CV4;7;False;2024-07-18;19;;;;0;0;1719234000000;PUT;1678993581000;24.0;
UGPAG242;ULTRAPAR ON, R$ 24.25, 19-07-2024;0.0;0.0;0.0;0.46;0;0;0;0.04;0.07;CALL;2024-07-19;AMERICAN;24.25;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0C98;7;False;2024-07-18;19;;;;38100;38100;1719242922000;CALL;1717699079000;24.25;
UGPAS242;ULTRAPAR ON, R$ 24.25, 19-07-2024;0.0;0.0;0.0;2.48;0;0;0;0.39;0.0;PUT;2024-07-19;EUROPEAN;24.25;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0CK7;7;False;2024-07-18;19;;;;600;0;1719234000000;PUT;1718911105000;24.25;
UGPAG247;ULTRAPAR ON, R$ 24.75, 19-07-2024;0.03;0.03;0.03;0.03;8500;255;0;0.02;0.04;CALL;2024-07-19;AMERICAN;24.75;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;-50.0;21.59;BRUGPA3G0C49;7;False;2024-07-18;19;;;;1800;2000;1719240018000;CALL;1719236894000;24.75;
UGPAS247;ULTRAPAR ON, R$ 24.75, 19-07-2024;0.0;0.0;0.0;2.97;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;24.75;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0CA8;7;False;2024-07-18;19;;;;0;0;1719234000000;PUT;1719216330000;24.75;
UGPAG250;ULTRAPAR ON, R$ 25.00, 19-07-2024;0.0;0.0;0.0;0.07;0;0;0;0.01;0.04;CALL;2024-07-19;EUROPEAN;25.0;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0CR6;7;False;2024-07-18;19;;;;38100;38100;1719242921000;CALL;1718908289000;25.0;
UGPAS250;ULTRAPAR ON, R$ 25.00, 19-07-2024;0.0;0.0;0.0;3.32;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;25.0;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0CR2;7;False;2024-07-18;19;;;;0;0;1719234000000;PUT;1718634012000;25.0;
UGPAG252;ULTRAPAR ON, R$ 25.25, 19-07-2024;0.0;0.0;0.0;0.15;0;0;0;0.01;0.05;CALL;2024-07-19;AMERICAN;25.25;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0CC8;7;False;2024-07-18;19;;;;500;3000;1719245240000;CALL;1718112570000;25.25;
UGPAS252;ULTRAPAR ON, R$ 25.25, 19-07-2024;0.0;0.0;0.0;3.46;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;25.25;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0CH3;7;False;2024-07-18;19;;;;0;0;1719234000000;PUT;1718911830000;25.25;
UGPAG257;ULTRAPAR ON, R$ 25.75, 19-07-2024;0.0;0.0;0.0;0.03;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;25.75;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0CG9;7;False;2024-07-18;19;;;;0;0;1719234000000;CALL;1718734669000;25.75;
UGPAS257;ULTRAPAR ON, R$ 25.75, 19-07-2024;0.0;0.0;0.0;3.98;0;0;0;0.8;0.0;PUT;2024-07-19;EUROPEAN;25.75;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0CM3;7;False;2024-07-18;19;;;;100;0;1719234000000;PUT;1719216330000;25.75;
UGPAG262;ULTRAPAR ON, R$ 26.25, 19-07-2024;0.02;0.02;0.02;0.02;1800;36;0;0.0;0.04;CALL;2024-07-19;AMERICAN;26.25;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;-71.429;21.59;BRUGPA3G0CP0;7;False;2024-07-18;19;;;;0;3000;1719239555000;CALL;1719236514000;26.25;
UGPAS262;ULTRAPAR ON, R$ 26.25, 19-07-2024;0.0;0.0;0.0;4.31;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;26.25;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0CO9;7;False;2024-07-18;19;;;;0;0;1719234000000;PUT;1718718430000;26.25;
UGPAG267;ULTRAPAR ON, R$ 26.75, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;26.75;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0BZ1;7;False;2024-07-18;19;;;;0;0;1719234000000;CALL;1718736861000;26.75;
UGPAS267;ULTRAPAR ON, R$ 26.75, 19-07-2024;0.0;0.0;0.0;5.0;0;0;0;0.91;0.0;PUT;2024-07-19;EUROPEAN;26.75;100;BOVESPA;2024-06-22T10:18:38.636Z;2024-06-22T10:18:38.636Z;0.0;21.59;BRUGPA3S0BZ7;7;False;2024-07-18;19;;;;400;0;1719234000000;PUT;1718819333000;26.75;
UGPAG270;ULTRAPAR ON, R$ 27.00, 19-07-2024;0.0;0.0;0.0;0.03;0;0;0;0.0;0.0;CALL;2024-07-19;EUROPEAN;27.0;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0CS4;7;False;2024-07-18;19;;;;0;0;1719234000000;CALL;1718390859000;27.0;
UGPAS270;ULTRAPAR ON, R$ 27.00, 19-07-2024;0.0;0.0;0.0;4.94;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;27.0;100;BOVESPA;2024-06-22T10:18:38.636Z;2024-06-22T10:18:38.636Z;0.0;21.59;BRUGPA3S0CS0;7;False;2024-07-18;19;;;;0;0;1719234000000;PUT;1718301270000;27.0;
UGPAG272;ULTRAPAR ON, R$ 27.25, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;27.25;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0CM7;7;False;2024-07-18;19;;;;0;0;1719234000000;CALL;1718374188000;27.25;
UGPAS272;ULTRAPAR ON, R$ 27.25, 19-07-2024;0.0;0.0;0.0;5.03;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;27.25;100;BOVESPA;2024-06-22T10:18:38.636Z;2024-06-22T10:18:38.636Z;0.0;21.59;BRUGPA3S0CJ9;7;False;2024-07-18;19;;;;0;0;1719234000000;PUT;1718222069000;27.25;
UGPAG277;ULTRAPAR ON, R$ 27.75, 19-07-2024;0.0;0.0;0.0;0.05;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;27.75;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0BW8;7;False;2024-07-18;19;33256439000139;;2024-06-18T01:30:32.707Z;0;0;1719234000000;CALL;1717687463000;27.75;
UGPAS277;ULTRAPAR ON, R$ 27.75, 19-07-2024;0.0;0.0;0.0;5.8;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;27.75;100;BOVESPA;2024-06-22T10:18:38.637Z;2024-06-22T10:18:38.637Z;0.0;21.59;BRUGPA3S0BY0;7;False;2024-07-18;19;33256439000139;;2024-06-18T01:30:32.707Z;0;0;1719234000000;PUT;1718290695000;27.75;
UGPAG282;ULTRAPAR ON, R$ 28.25, 19-07-2024;0.0;0.0;0.0;0.02;0;0;0;0.0;0.23;CALL;2024-07-19;AMERICAN;28.25;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0CB0;7;False;2024-07-18;19;;;;0;400;1719234000000;CALL;1718911321000;28.25;
UGPAS282;ULTRAPAR ON, R$ 28.25, 19-07-2024;0.0;0.0;0.0;5.02;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;28.25;100;BOVESPA;2024-06-22T10:18:38.636Z;2024-06-22T10:18:38.636Z;0.0;21.59;BRUGPA3S0CE0;7;False;2024-07-18;19;;;;0;0;1719234000000;PUT;1717528265000;28.25;
UGPAG287;ULTRAPAR ON, R$ 28.75, 19-07-2024;0.0;0.0;0.0;0.11;0;0;0;0.0;0.0;CALL;2024-07-19;AMERICAN;28.75;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;21.59;BRUGPA3G0BX6;7;False;2024-07-18;19;33256439000139;;2024-06-18T01:30:32.707Z;0;0;1719234000000;CALL;1716297397000;28.75;
UGPAS287;ULTRAPAR ON, R$ 28.75, 19-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-07-19;EUROPEAN;28.75;100;BOVESPA;2024-06-22T10:18:38.630Z;2024-06-22T10:18:38.630Z;0.0;21.59;BRUGPA3S0BX2;7;False;2024-07-18;19;33256439000139;;2024-06-18T01:30:32.707Z;0;0;1719234000000;PUT;1688582413000;28.75;
