symbol;block_date;category;contract_size;days_to_maturity;due_date;exchange_id;isin;market_maker;maturity_type;name;strike;updated_at;close;created_at;financial_volume;high;low;open;variation;volume;cnpj;ask;bid;quotationForm;security_category;spot_price;trades;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;warning
YDUQG260;2024-07-18;CALL;100;19;2024-07-19;BOVESPA;BRYDUQ3G0680;False;AMERICAN;YDUQS PART ON, R$ 25.73, 19-07-2024;25.73;2024-06-22T10:18:38.503Z;0.0;2024-06-22T10:18:38.503Z;0;0.0;0.0;0.0;0.0;0;08807432000110;0.6;0.0;;7;10.84;0;0;100;1719234000000;CALL;1688582413000;25.73;
YDUQS260;2024-07-18;PUT;100;19;2024-07-19;BOVESPA;BRYDUQ3S06P4;False;EUROPEAN;YDUQS PART ON, R$ 25.73, 19-07-2024;25.73;2024-06-22T10:18:38.689Z;0.0;2024-06-22T10:18:38.689Z;0;0.0;0.0;0.0;0.0;0;08807432000110;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1688582413000;25.73;
YDUQH940;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H0754;False;AMERICAN;YDUQS PART ON, R$ 9.40, 16-08-2024;9.4;2024-06-22T10:18:38.879Z;0.0;2024-06-22T10:18:38.879Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;-62167294412000;9.4;UPGRADE REQUIRED!!!
YDUQT940;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06X6;False;EUROPEAN;YDUQS PART ON, R$ 9.40, 16-08-2024;9.4;2024-06-22T10:18:38.507Z;0.0;2024-06-22T10:18:38.507Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245139000;PUT;1718897517000;9.4;UPGRADE REQUIRED!!!
YDUQH960;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06Y9;False;AMERICAN;YDUQS PART ON, R$ 9.60, 16-08-2024;9.6;2024-06-22T10:18:38.879Z;0.0;2024-06-22T10:18:38.879Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;1692028267000;9.6;UPGRADE REQUIRED!!!
YDUQT960;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T0701;False;EUROPEAN;YDUQS PART ON, R$ 9.60, 16-08-2024;9.6;2024-06-22T10:18:38.507Z;0.0;2024-06-22T10:18:38.507Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719242437000;PUT;1719216378000;9.6;UPGRADE REQUIRED!!!
YDUQH980;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H07B5;False;AMERICAN;YDUQS PART ON, R$ 9.80, 16-08-2024;9.8;2024-06-22T10:18:38.880Z;0.0;2024-06-22T10:18:38.880Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;-62167294412000;9.8;UPGRADE REQUIRED!!!
YDUQT980;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T0727;False;EUROPEAN;YDUQS PART ON, R$ 9.80, 16-08-2024;9.8;2024-06-22T10:18:38.508Z;0.0;2024-06-22T10:18:38.508Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245139000;PUT;1719216378000;9.8;UPGRADE REQUIRED!!!
YDUQH100;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06Z6;False;AMERICAN;YDUQS PART ON, R$ 10.00, 16-08-2024;10.0;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719239442000;CALL;1692028267000;10.0;UPGRADE REQUIRED!!!
YDUQT100;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T0743;True;EUROPEAN;YDUQS PART ON, R$ 10.00, 16-08-2024;10.0;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245139000;PUT;1719216378000;10.0;UPGRADE REQUIRED!!!
YDUQH105;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H0721;True;AMERICAN;YDUQS PART ON, R$ 10.50, 16-08-2024;10.5;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245223000;CALL;1719238322000;10.5;UPGRADE REQUIRED!!!
YDUQT105;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06Y4;True;EUROPEAN;YDUQS PART ON, R$ 10.50, 16-08-2024;10.5;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245139000;PUT;1718911054000;10.5;UPGRADE REQUIRED!!!
YDUQH110;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H0770;True;AMERICAN;YDUQS PART ON, R$ 11.00, 16-08-2024;11.0;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.82;0;0;0;1719245229000;CALL;1719239814000;11.0;UPGRADE REQUIRED!!!
YDUQT110;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T07B0;True;EUROPEAN;YDUQS PART ON, R$ 11.00, 16-08-2024;11.0;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245241000;PUT;1719216378000;11.0;UPGRADE REQUIRED!!!
YDUQH115;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H0713;True;AMERICAN;YDUQS PART ON, R$ 11.50, 16-08-2024;11.5;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245207000;CALL;1718904818000;11.5;UPGRADE REQUIRED!!!
YDUQT115;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06Z1;True;EUROPEAN;YDUQS PART ON, R$ 11.50, 16-08-2024;11.5;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245207000;PUT;1719236980000;11.5;UPGRADE REQUIRED!!!
YDUQH120;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06X1;True;AMERICAN;YDUQS PART ON, R$ 12.00, 16-08-2024;12.0;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245241000;CALL;1719216378000;12.0;UPGRADE REQUIRED!!!
YDUQT120;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T07A2;False;EUROPEAN;YDUQS PART ON, R$ 12.00, 16-08-2024;12.0;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719240849000;PUT;1718897338000;12.0;UPGRADE REQUIRED!!!
YDUQH125;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H0747;True;AMERICAN;YDUQS PART ON, R$ 12.50, 16-08-2024;12.5;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245289000;CALL;1718893072000;12.5;UPGRADE REQUIRED!!!
YDUQT125;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T0719;False;EUROPEAN;YDUQS PART ON, R$ 12.50, 16-08-2024;12.5;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719240786000;PUT;1718897388000;12.5;UPGRADE REQUIRED!!!
YDUQH130;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H0796;False;AMERICAN;YDUQS PART ON, R$ 13.00, 16-08-2024;13.0;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719244526000;CALL;1718043901000;13.0;UPGRADE REQUIRED!!!
YDUQT130;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T0776;False;EUROPEAN;YDUQS PART ON, R$ 13.00, 16-08-2024;13.0;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1718897405000;13.0;UPGRADE REQUIRED!!!
YDUQH135;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H0705;False;AMERICAN;YDUQS PART ON, R$ 13.50, 16-08-2024;13.5;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719244526000;CALL;1719242788000;13.5;UPGRADE REQUIRED!!!
YDUQT135;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T0792;False;EUROPEAN;YDUQS PART ON, R$ 13.50, 16-08-2024;13.5;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1718897440000;13.5;UPGRADE REQUIRED!!!
YDUQH140;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H0739;False;AMERICAN;YDUQS PART ON, R$ 14.00, 16-08-2024;14.0;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719241566000;CALL;1718116915000;14.0;UPGRADE REQUIRED!!!
YDUQT140;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T0768;False;EUROPEAN;YDUQS PART ON, R$ 14.00, 16-08-2024;14.0;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1718897544000;14.0;UPGRADE REQUIRED!!!
YDUQH145;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H0762;False;AMERICAN;YDUQS PART ON, R$ 14.50, 16-08-2024;14.5;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245139000;CALL;1692378657000;14.5;UPGRADE REQUIRED!!!
YDUQT145;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T0750;False;EUROPEAN;YDUQS PART ON, R$ 14.50, 16-08-2024;14.5;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1692032683000;14.5;UPGRADE REQUIRED!!!
YDUQH150;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06W3;False;AMERICAN;YDUQS PART ON, R$ 15.00, 16-08-2024;15.0;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719241098000;CALL;1718394722000;15.0;UPGRADE REQUIRED!!!
YDUQT150;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06V0;False;EUROPEAN;YDUQS PART ON, R$ 15.00, 16-08-2024;15.0;2024-06-22T10:18:38.465Z;0.0;2024-06-22T10:18:38.465Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1684768554000;15.0;UPGRADE REQUIRED!!!
YDUQH152;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06T9;False;EUROPEAN;YDUQS PART ON, R$ 15.25, 16-08-2024;15.25;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245139000;CALL;1687540756000;15.25;UPGRADE REQUIRED!!!
YDUQT152;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06O5;False;EUROPEAN;YDUQS PART ON, R$ 15.25, 16-08-2024;15.25;2024-06-22T10:18:38.466Z;0.0;2024-06-22T10:18:38.466Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1684768554000;15.25;UPGRADE REQUIRED!!!
YDUQH155;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06P7;False;AMERICAN;YDUQS PART ON, R$ 15.50, 16-08-2024;15.5;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245140000;CALL;1683645768000;15.5;UPGRADE REQUIRED!!!
YDUQT155;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06Q0;False;EUROPEAN;YDUQS PART ON, R$ 15.50, 16-08-2024;15.5;2024-06-22T10:18:38.466Z;0.0;2024-06-22T10:18:38.466Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1717177125000;15.5;UPGRADE REQUIRED!!!
YDUQH157;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06V5;False;EUROPEAN;YDUQS PART ON, R$ 15.75, 16-08-2024;15.75;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245140000;CALL;1683645768000;15.75;UPGRADE REQUIRED!!!
YDUQT157;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06S6;False;EUROPEAN;YDUQS PART ON, R$ 15.75, 16-08-2024;15.75;2024-06-22T10:18:38.466Z;0.0;2024-06-22T10:18:38.466Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1719216378000;15.75;UPGRADE REQUIRED!!!
YDUQH160;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06U7;False;AMERICAN;YDUQS PART ON, R$ 16.00, 16-08-2024;16.0;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245140000;CALL;1692367569000;16.0;UPGRADE REQUIRED!!!
YDUQT160;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06R8;False;EUROPEAN;YDUQS PART ON, R$ 16.00, 16-08-2024;16.0;2024-06-22T10:18:38.466Z;0.0;2024-06-22T10:18:38.466Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1692302050000;16.0;UPGRADE REQUIRED!!!
YDUQH162;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06R3;False;EUROPEAN;YDUQS PART ON, R$ 16.25, 16-08-2024;16.25;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245140000;CALL;1686772248000;16.25;UPGRADE REQUIRED!!!
YDUQT162;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06T4;False;EUROPEAN;YDUQS PART ON, R$ 16.25, 16-08-2024;16.25;2024-06-22T10:18:38.466Z;0.0;2024-06-22T10:18:38.466Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1689168859000;16.25;UPGRADE REQUIRED!!!
YDUQH165;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06Q5;False;AMERICAN;YDUQS PART ON, R$ 16.50, 16-08-2024;16.5;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245140000;CALL;1692201782000;16.5;UPGRADE REQUIRED!!!
YDUQT165;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06P2;False;EUROPEAN;YDUQS PART ON, R$ 16.50, 16-08-2024;16.5;2024-06-22T10:18:38.466Z;0.0;2024-06-22T10:18:38.466Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1690566518000;16.5;UPGRADE REQUIRED!!!
YDUQH167;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06S1;False;EUROPEAN;YDUQS PART ON, R$ 16.75, 16-08-2024;16.75;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719245140000;CALL;1718803195000;16.75;UPGRADE REQUIRED!!!
YDUQT167;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06U2;False;EUROPEAN;YDUQS PART ON, R$ 16.75, 16-08-2024;16.75;2024-06-22T10:18:38.466Z;0.0;2024-06-22T10:18:38.466Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1687974279000;16.75;UPGRADE REQUIRED!!!
YDUQH170;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H06O0;False;AMERICAN;YDUQS PART ON, R$ 17.00, 16-08-2024;17.0;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719240786000;CALL;1692385121000;17.0;UPGRADE REQUIRED!!!
YDUQT170;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T06W8;False;EUROPEAN;YDUQS PART ON, R$ 17.00, 16-08-2024;17.0;2024-06-22T10:18:38.466Z;0.0;2024-06-22T10:18:38.466Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1692195480000;17.0;UPGRADE REQUIRED!!!
YDUQH175;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H0788;False;AMERICAN;YDUQS PART ON, R$ 17.50, 16-08-2024;17.5;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;1692107058000;17.5;UPGRADE REQUIRED!!!
YDUQT175;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T0735;False;EUROPEAN;YDUQS PART ON, R$ 17.50, 16-08-2024;17.5;2024-06-22T10:18:38.466Z;0.0;2024-06-22T10:18:38.466Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1692107058000;17.5;UPGRADE REQUIRED!!!
YDUQH180;2024-08-15;CALL;100;39;2024-08-16;BOVESPA;BRYDUQ3H07A7;False;AMERICAN;YDUQS PART ON, R$ 18.00, 16-08-2024;18.0;2024-06-22T10:18:38.991Z;0.0;2024-06-22T10:18:38.991Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;1692386192000;18.0;UPGRADE REQUIRED!!!
YDUQT180;2024-08-15;PUT;100;39;2024-08-16;BOVESPA;BRYDUQ3T0784;False;EUROPEAN;YDUQS PART ON, R$ 18.00, 16-08-2024;18.0;2024-06-22T10:18:38.466Z;0.0;2024-06-22T10:18:38.466Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;1692385919000;18.0;UPGRADE REQUIRED!!!
YDUQI860;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRYDUQ3I05Y9;False;AMERICAN;YDUQS PART ON, R$ 8.60, 20-09-2024;8.6;2024-06-22T10:18:38.862Z;0.0;2024-06-22T10:18:38.862Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;-62167294412000;8.6;UPGRADE REQUIRED!!!
YDUQU860;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRYDUQ3U0617;False;EUROPEAN;YDUQS PART ON, R$ 8.60, 20-09-2024;8.6;2024-06-22T10:18:38.994Z;0.0;2024-06-22T10:18:38.994Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;-62167294412000;8.6;UPGRADE REQUIRED!!!
YDUQI880;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRYDUQ3I0670;False;AMERICAN;YDUQS PART ON, R$ 8.80, 20-09-2024;8.8;2024-06-22T10:18:38.863Z;0.0;2024-06-22T10:18:38.863Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;-62167294412000;8.8;UPGRADE REQUIRED!!!
YDUQU880;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRYDUQ3U0674;False;EUROPEAN;YDUQS PART ON, R$ 8.80, 20-09-2024;8.8;2024-06-22T10:18:38.994Z;0.0;2024-06-22T10:18:38.994Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;-62167294412000;8.8;UPGRADE REQUIRED!!!
YDUQI900;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRYDUQ3I06B5;False;AMERICAN;YDUQS PART ON, R$ 9.00, 20-09-2024;9.0;2024-06-22T10:18:38.866Z;0.0;2024-06-22T10:18:38.866Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;-62167294412000;9.0;UPGRADE REQUIRED!!!
YDUQU900;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRYDUQ3U0609;False;EUROPEAN;YDUQS PART ON, R$ 9.00, 20-09-2024;9.0;2024-06-22T10:18:38.997Z;0.0;2024-06-22T10:18:38.997Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;-62167294412000;9.0;UPGRADE REQUIRED!!!
YDUQI920;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRYDUQ3I06G4;False;AMERICAN;YDUQS PART ON, R$ 9.20, 20-09-2024;9.2;2024-06-22T10:18:38.866Z;0.0;2024-06-22T10:18:38.866Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;-62167294412000;9.2;UPGRADE REQUIRED!!!
YDUQU920;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRYDUQ3U05Z1;False;EUROPEAN;YDUQS PART ON, R$ 9.20, 20-09-2024;9.2;2024-06-22T10:18:38.997Z;0.0;2024-06-22T10:18:38.997Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;-62167294412000;9.2;UPGRADE REQUIRED!!!
YDUQI940;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRYDUQ3I05Z6;False;AMERICAN;YDUQS PART ON, R$ 9.40, 20-09-2024;9.4;2024-06-22T10:18:38.866Z;0.0;2024-06-22T10:18:38.866Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;-62167294412000;9.4;UPGRADE REQUIRED!!!
YDUQU940;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRYDUQ3U06I5;False;EUROPEAN;YDUQS PART ON, R$ 9.40, 20-09-2024;9.4;2024-06-22T10:18:38.997Z;0.0;2024-06-22T10:18:38.997Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;-62167294412000;9.4;UPGRADE REQUIRED!!!
YDUQI960;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRYDUQ3I06E9;False;AMERICAN;YDUQS PART ON, R$ 9.60, 20-09-2024;9.6;2024-06-22T10:18:38.867Z;0.0;2024-06-22T10:18:38.867Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;-62167294412000;9.6;UPGRADE REQUIRED!!!
YDUQU960;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRYDUQ3U06D6;False;EUROPEAN;YDUQS PART ON, R$ 9.60, 20-09-2024;9.6;2024-06-22T10:18:38.997Z;0.0;2024-06-22T10:18:38.997Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;PUT;-62167294412000;9.6;UPGRADE REQUIRED!!!
YDUQI980;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRYDUQ3I06A7;False;AMERICAN;YDUQS PART ON, R$ 9.80, 20-09-2024;9.8;2024-06-22T10:18:38.867Z;0.0;2024-06-22T10:18:38.867Z;0;0.0;0.0;0.0;0.0;0;;0.0;0.0;;7;10.84;0;0;0;1719234000000;CALL;-62167294412000;9.8;UPGRADE REQUIRED!!!
